year,origin_geoid,dest_geoid,flow,origin_name,dest_name,origin_name,origin_lon,origin_lat,dest_name,dest_lon,dest_lat
2018,45051,53023,80,Horry,Garfield,Horry,-78.99653334732754,33.920884188898626,Garfield,-117.54449943427942,46.430951479726986
2018,45051,41037,799,Horry,Lake,Horry,-78.99653334732754,33.920884188898626,Lake,-120.38428879059761,42.79085403812822
2018,47147,45051,126,Robertson,Horry,Robertson,-86.87043521952606,36.52544620710954,Horry,-78.99653334732754,33.920884188898626
2018,56041,45071,772,Uinta,Newberry,Uinta,-110.54731679281369,41.28765256184085,Newberry,-81.59948748676997,34.289846683060304
2018,15007,45071,878,Kauai,Newberry,Kauai,-159.5959374081224,22.040022390610634,Newberry,-81.59948748676997,34.289846683060304
2018,45071,50019,80,Newberry,Orleans,Newberry,-81.59948748676997,34.289846683060304,Orleans,-72.2435537229674,44.82879020889736
2018,45071,29225,785,Newberry,Webster,Newberry,-81.59948748676997,34.289846683060304,Webster,-92.87586279967692,37.28080830185269
2018,45023,48433,672,Chester,Stonewall,Chester,-81.15940818202523,34.692197577311404,Stonewall,-100.25382895552433,33.179140361114854
2018,45023,35049,206,Chester,Santa Fe,Chester,-81.15940818202523,34.692197577311404,Santa Fe,-105.97641890976487,35.50624282426362
2018,33017,45023,762,Strafford,Chester,Strafford,-71.02846304520081,43.296524133566855,Chester,-81.15940818202523,34.692197577311404
2018,04023,45023,928,Santa Cruz,Chester,Santa Cruz,-110.84655928861139,31.526146734330556,Chester,-81.15940818202523,34.692197577311404
2018,05007,45023,666,Benton,Chester,Benton,-94.25639499389187,36.33885227067612,Chester,-81.15940818202523,34.692197577311404
2018,36123,45033,323,Yates,Dillon,Yates,-77.1056528821349,42.63353750090884,Dillon,-79.37850730207529,34.39151713324067
2018,45033,40025,549,Dillon,Cimarron,Dillon,-79.37850730207529,34.39151713324067,Cimarron,-102.51774206231133,36.74850097905363
2018,45033,18165,439,Dillon,Vermillion,Dillon,-79.37850730207529,34.39151713324067,Vermillion,-87.46408439179048,39.853890541760926
2018,45033,29225,550,Dillon,Webster,Dillon,-79.37850730207529,34.39151713324067,Webster,-92.87586279967692,37.28080830185269
2018,05019,45033,585,Clark,Dillon,Clark,-93.17630905441564,34.050738848305464,Dillon,-79.37850730207529,34.39151713324067
2018,45069,19153,927,Marlboro,Polk,Marlboro,-79.67850955754182,34.60190119860453,Polk,-93.57363043212635,41.68557348741017
2018,25001,45069,59,Barnstable,Marlboro,Barnstable,-70.29026146387292,41.723302088000096,Marlboro,-79.67850955754182,34.60190119860453
2018,01027,45069,863,Clay,Marlboro,Clay,-85.86079176452617,33.268841718306,Marlboro,-79.67850955754182,34.60190119860453
2018,45069,36095,172,Marlboro,Schoharie,Marlboro,-79.67850955754182,34.60190119860453,Schoharie,-74.44198361512916,42.58799704427167
2018,45007,16031,539,Anderson,Cassia,Anderson,-82.63793827365821,34.51951559608098,Cassia,-113.60155532182321,42.28382464573275
2018,48167,45007,304,Galveston,Anderson,Galveston,-94.9598799939234,29.389608214758717,Anderson,-82.63793827365821,34.51951559608098
2018,13085,45007,777,Dawson,Anderson,Dawson,-84.17075165319172,34.444120150085396,Anderson,-82.63793827365821,34.51951559608098
2018,20087,45007,137,Jefferson,Anderson,Jefferson,-95.38335559299263,39.23587256439172,Anderson,-82.63793827365821,34.51951559608098
2018,56043,45073,984,Washakie,Oconee,Washakie,-107.68172323713728,43.90471183860885,Oconee,-83.06610787426526,34.75328863626428
2018,23029,45073,973,Washington,Oconee,Washington,-67.62874276326203,45.020292465950874,Oconee,-83.06610787426526,34.75328863626428
2018,08057,45073,295,Jackson,Oconee,Jackson,-106.3423583542447,40.66605901336306,Oconee,-83.06610787426526,34.75328863626428
2018,54057,45073,396,Mineral,Oconee,Mineral,-78.94409764905178,39.41444073190702,Oconee,-83.06610787426526,34.75328863626428
2018,41013,45073,167,Crook,Oconee,Crook,-120.3556222812327,44.14211057994374,Oconee,-83.06610787426526,34.75328863626428
2018,46102,72045,81,Oglala Lakota,Comerío,Oglala Lakota,-102.55158465083967,43.335322171726425,Comerío,-66.2215074496826,18.2238265097084
2018,46102,15003,867,Oglala Lakota,Honolulu,Oglala Lakota,-102.55158465083967,43.335322171726425,Honolulu,-157.97458819627136,21.458851007021583
2018,54007,46093,662,Braxton,Meade,Braxton,-80.71925659445755,38.69978804512277,Meade,-102.71839189085414,44.56695309263133
2018,46093,45033,116,Meade,Dillon,Meade,-102.71839189085414,44.56695309263133,Dillon,-79.37850730207529,34.39151713324067
2018,34031,46035,986,Passaic,Davison,Passaic,-74.3012853890108,41.03483709287652,Davison,-98.14532919705924,43.67463040448306
2018,46035,29207,862,Davison,Stoddard,Davison,-98.14532919705924,43.67463040448306,Stoddard,-89.9443221839476,36.855587232926005
2018,46035,22037,166,Davison,East Feliciana,Davison,-98.14532919705924,43.67463040448306,East Feliciana,-91.04550487592783,30.84515827070757
2018,46023,09007,407,Charles Mix,Middlesex,Charles Mix,-98.58663312743789,43.20791715159455,Middlesex,-72.53429842397023,41.463775948834176
2018,53037,46023,232,Kittitas,Charles Mix,Kittitas,-120.67776356326426,47.12432205853477,Charles Mix,-98.58663312743789,43.20791715159455
2018,72009,46023,362,Aibonito,Charles Mix,Aibonito,-66.26462411419631,18.130546044626193,Charles Mix,-98.58663312743789,43.20791715159455
2018,40081,46005,617,Lincoln,Beadle,Lincoln,-96.88125513496577,35.7026989020721,Beadle,-98.27795485816206,44.41465782277614
2018,46005,35023,424,Beadle,Hidalgo,Beadle,-98.27795485816206,44.41465782277614,Hidalgo,-108.71399579780017,31.91284023290905
2018,30061,46063,80,Mineral,Harding,Mineral,-114.99676896944874,47.146842942046064,Harding,-103.49441625076504,45.579899702204116
2018,46063,51540,318,Harding,Charlottesville,Harding,-103.49441625076504,45.579899702204116,Charlottesville,-78.48425655100053,38.03777760714534
2018,23027,46063,65,Waldo,Harding,Waldo,-69.14474978944266,44.500963566104396,Harding,-103.49441625076504,45.579899702204116
2018,06063,46063,313,Plumas,Harding,Plumas,-120.83759057867526,40.004200573013115,Harding,-103.49441625076504,45.579899702204116
2018,46029,20209,722,Codington,Wyandotte,Codington,-97.18859246212708,44.977888231901346,Wyandotte,-94.76495645120758,39.11445395643336
2018,46029,55099,103,Codington,Price,Codington,-97.18859246212708,44.977888231901346,Price,-90.36132673138296,45.68033332637476
2018,46029,22125,775,Codington,West Feliciana,Codington,-97.18859246212708,44.977888231901346,West Feliciana,-91.42031978280559,30.88036225251477
2018,46029,34023,542,Codington,Middlesex,Codington,-97.18859246212708,44.977888231901346,Middlesex,-74.41125709276875,40.439044052730985
2018,46011,40025,25,Brookings,Cimarron,Brookings,-96.79061158217482,44.369777884721245,Cimarron,-102.51774206231133,36.74850097905363
2018,46011,13115,733,Brookings,Floyd,Brookings,-96.79061158217482,44.369777884721245,Floyd,-85.21450022736761,34.26301749522741
2018,56033,46011,878,Sheridan,Brookings,Sheridan,-106.87940876159603,44.791012325183594,Brookings,-96.79061158217482,44.369777884721245
2018,46011,30079,765,Brookings,Prairie,Brookings,-96.79061158217482,44.369777884721245,Prairie,-105.3767366762823,46.86052944398056
2018,46011,72153,961,Brookings,Yauco,Brookings,-96.79061158217482,44.369777884721245,Yauco,-66.85803937179826,18.080315265833278
2018,28123,46031,576,Scott,Corson,Scott,-89.5377826515253,32.40662203077401,Corson,-101.1967870103131,45.70912153965298
2018,72009,46031,521,Aibonito,Corson,Aibonito,-66.26462411419631,18.130546044626193,Corson,-101.1967870103131,45.70912153965298
2018,29073,46031,683,Gasconade,Corson,Gasconade,-91.50785641943682,38.44039851421879,Corson,-101.1967870103131,45.70912153965298
2018,09007,46031,713,Middlesex,Corson,Middlesex,-72.53429842397023,41.463775948834176,Corson,-101.1967870103131,45.70912153965298
2018,19149,46121,386,Plymouth,Todd,Plymouth,-96.21416149008164,42.73789344280246,Todd,-100.7186254088678,43.19368331544692
2018,46121,27031,860,Todd,Cook,Todd,-100.7186254088678,43.19368331544692,Cook,-90.53189866625839,47.90306070952713
2018,08057,46121,775,Jackson,Todd,Jackson,-106.3423583542447,40.66605901336306,Todd,-100.7186254088678,43.19368331544692
2018,30087,47147,24,Rosebud,Robertson,Rosebud,-106.72798456613613,46.22661742992142,Robertson,-86.87043521952606,36.52544620710954
2018,47147,37175,453,Robertson,Transylvania,Robertson,-86.87043521952606,36.52544620710954,Transylvania,-82.79837887873461,35.20169312983923
2018,47147,51680,320,Robertson,Lynchburg,Robertson,-86.87043521952606,36.52544620710954,Lynchburg,-79.19153995277749,37.40018204131167
2018,50017,47147,353,Orange,Robertson,Orange,-72.37719337258781,44.00564790047353,Robertson,-86.87043521952606,36.52544620710954
2018,47157,01133,468,Shelby,Winston,Shelby,-89.89581674818713,35.1839520517135,Winston,-87.37337815841794,34.14969619943666
2018,47157,22125,329,Shelby,West Feliciana,Shelby,-89.89581674818713,35.1839520517135,West Feliciana,-91.42031978280559,30.88036225251477
2018,47157,05019,535,Shelby,Clark,Shelby,-89.89581674818713,35.1839520517135,Clark,-93.17630905441564,34.050738848305464
2018,55081,47157,593,Monroe,Shelby,Monroe,-90.61784434919973,43.94565178264587,Shelby,-89.89581674818713,35.1839520517135
2018,51127,47157,88,New Kent,Shelby,New Kent,-76.99751089361169,37.505777169453644,Shelby,-89.89581674818713,35.1839520517135
2018,47151,42083,671,Scott,McKean,Scott,-84.50364426172149,36.42876411708453,McKean,-78.56889199878967,41.80787429207404
2018,47151,42073,907,Scott,Lawrence,Scott,-84.50364426172149,36.42876411708453,Lawrence,-80.33429121028698,40.99122879923204
2018,21201,47151,743,Robertson,Scott,Robertson,-84.05185785231889,38.51777613932664,Scott,-84.50364426172149,36.42876411708453
2018,53009,47151,782,Clallam,Scott,Clallam,-123.92700372738213,48.049951101590814,Scott,-84.50364426172149,36.42876411708453
2018,47151,34027,415,Scott,Morris,Scott,-84.50364426172149,36.42876411708453,Morris,-74.54457250028248,40.861905576677174
2018,47145,35047,883,Roane,San Miguel,Roane,-84.52301128451623,35.847678652623664,San Miguel,-104.815621211053,35.48147349934304
2018,23003,47145,361,Aroostook,Roane,Aroostook,-68.59503111832905,46.65665034360294,Roane,-84.52301128451623,35.847678652623664
2018,47145,51183,225,Roane,Sussex,Roane,-84.52301128451623,35.847678652623664,Sussex,-77.26210111047737,36.92181407506765
2018,31097,47125,412,Johnson,Montgomery,Johnson,-96.26522880570987,40.392644603640164,Montgomery,-87.38252096718236,36.496497079589076
2018,05109,47125,72,Pike,Montgomery,Pike,-93.65581404897605,34.16309345900677,Montgomery,-87.38252096718236,36.496497079589076
2018,16085,47125,202,Valley,Montgomery,Valley,-115.56747337108727,44.76583481563635,Montgomery,-87.38252096718236,36.496497079589076
2018,47023,44005,597,Chester,Newport,Chester,-88.61373420486198,35.42206224620011,Newport,-71.23910304757796,41.55664754597437
2018,47023,18049,997,Chester,Fulton,Chester,-88.61373420486198,35.42206224620011,Fulton,-86.26355763584499,41.04707070444363
2018,31169,47177,403,Thayer,Warren,Thayer,-97.59506166067902,40.1762070057522,Warren,-85.77912792812796,35.67832783639888
2018,47177,39055,425,Warren,Geauga,Warren,-85.77912792812796,35.67832783639888,Geauga,-81.17871802042471,41.49974740599119
2018,47137,08085,559,Pickett,Montrose,Pickett,-85.07483792587409,36.55822880147269,Montrose,-108.26943639137002,38.40326820678999
2018,28059,47137,493,Jackson,Pickett,Jackson,-88.63545056638375,30.53462134585008,Pickett,-85.07483792587409,36.55822880147269
2018,45073,47137,354,Oconee,Pickett,Oconee,-83.06610787426526,34.75328863626428,Pickett,-85.07483792587409,36.55822880147269
2018,50021,47137,572,Rutland,Pickett,Rutland,-73.03680295386697,43.58003231046963,Pickett,-85.07483792587409,36.55822880147269
2018,04012,47113,552,La Paz,Madison,La Paz,-113.98243445342943,33.72882668287007,Madison,-88.83846645545393,35.60806397848116
2018,47113,49057,745,Madison,Weber,Madison,-88.83846645545393,35.60806397848116,Weber,-111.91394758983795,41.270030388140064
2018,47089,54025,164,Jefferson,Greenbrier,Jefferson,-83.44646248078911,36.05146940293891,Greenbrier,-80.45280133339375,37.94697489348364
2018,47089,34009,706,Jefferson,Cape May,Jefferson,-83.44646248078911,36.05146940293891,Cape May,-74.80070691996225,39.14879642085259
2018,27031,48053,246,Cook,Burnet,Cook,-90.53189866625839,47.90306070952713,Burnet,-98.18251217531781,30.788376881166997
2018,26051,48053,303,Gladwin,Burnet,Gladwin,-84.38860356420057,43.99059757242006,Burnet,-98.18251217531781,30.788376881166997
2018,40067,48329,976,Jefferson,Midland,Jefferson,-97.8360302002728,34.110536420355146,Midland,-102.0315607328274,31.86914038096837
2018,48329,51540,87,Midland,Charlottesville,Midland,-102.0315607328274,31.86914038096837,Charlottesville,-78.48425655100053,38.03777760714534
2018,16037,48433,998,Custer,Stonewall,Custer,-114.27984455791535,44.24097826226213,Stonewall,-100.25382895552433,33.179140361114854
2018,31017,48433,574,Brown,Stonewall,Brown,-99.92938214650925,42.429664909436255,Stonewall,-100.25382895552433,33.179140361114854
2018,48423,48433,167,Smith,Stonewall,Smith,-95.26905714880047,32.375283118841025,Stonewall,-100.25382895552433,33.179140361114854
2018,55099,48433,943,Price,Stonewall,Price,-90.36132673138296,45.68033332637476,Stonewall,-100.25382895552433,33.179140361114854
2018,04019,48385,716,Pima,Real,Pima,-111.78900792506285,32.09963140449597,Real,-99.82202740779992,29.831727264395884
2018,42099,48385,762,Perry,Real,Perry,-77.26250739092211,40.39861134190454,Real,-99.82202740779992,29.831727264395884
2018,38005,48385,898,Benson,Real,Benson,-99.36513056579683,48.06943529017974,Real,-99.82202740779992,29.831727264395884
2018,48385,26121,227,Real,Muskegon,Real,-99.82202740779992,29.831727264395884,Muskegon,-86.15174972145775,43.291279466317505
2018,48423,60010,900,Smith,Eastern,Smith,-95.26905714880047,32.375283118841025,Eastern,-170.6558017113858,-14.273624066906502
2018,26059,48423,739,Hillsdale,Smith,Hillsdale,-84.59300798908065,41.887700251672754,Smith,-95.26905714880047,32.375283118841025
2018,13219,48471,348,Oconee,Walker,Oconee,-83.43700290847683,33.835100916835,Walker,-95.57221481843452,30.738310440517203
2018,24037,48471,850,St. Mary's,Walker,St. Mary's,-76.60567870362448,38.30134935134733,Walker,-95.57221481843452,30.738310440517203
2018,48061,12041,222,Cameron,Gilchrist,Cameron,-97.51386900964594,26.134369803148484,Gilchrist,-82.80034332123974,29.725976735819437
2018,48061,45071,541,Cameron,Newberry,Cameron,-97.51386900964594,26.134369803148484,Newberry,-81.59948748676997,34.289846683060304
2018,48167,19153,912,Galveston,Polk,Galveston,-94.9598799939234,29.389608214758717,Polk,-93.57363043212635,41.68557348741017
2018,48221,48167,798,Hood,Galveston,Hood,-97.83238264792178,32.43011583404709,Galveston,-94.9598799939234,29.389608214758717
2018,48167,39047,369,Galveston,Fayette,Galveston,-94.9598799939234,29.389608214758717,Fayette,-83.45607786838684,39.56023358800491
2018,20001,48167,259,Allen,Galveston,Allen,-95.30136841390983,37.88566932736498,Galveston,-94.9598799939234,29.389608214758717
2018,48125,18165,448,Dickens,Vermillion,Dickens,-100.77888588817505,33.616292691778966,Vermillion,-87.46408439179048,39.853890541760926
2018,22083,48125,607,Richland,Dickens,Richland,-91.76368519484558,32.417305051803666,Dickens,-100.77888588817505,33.616292691778966
2018,50025,48125,189,Windham,Dickens,Windham,-72.713944312399,42.99031028661164,Dickens,-100.77888588817505,33.616292691778966
2018,08029,48221,54,Delta,Hood,Delta,-107.86321647437914,38.861690797984444,Hood,-97.83238264792178,32.43011583404709
2018,29201,48221,325,Scott,Hood,Scott,-89.56857359981574,37.05277375113286,Hood,-97.83238264792178,32.43011583404709
2018,37175,48221,606,Transylvania,Hood,Transylvania,-82.79837887873461,35.20169312983923,Hood,-97.83238264792178,32.43011583404709
2018,48221,40067,418,Hood,Jefferson,Hood,-97.83238264792178,32.43011583404709,Jefferson,-97.8360302002728,34.110536420355146
2018,41031,48221,82,Jefferson,Hood,Jefferson,-121.17656557458415,44.62968427055331,Hood,-97.83238264792178,32.43011583404709
2018,49057,23031,75,Weber,York,Weber,-111.91394758983795,41.270030388140064,York,-70.71421778324661,43.47783717399403
2018,49057,38051,94,Weber,McIntosh,Weber,-111.91394758983795,41.270030388140064,McIntosh,-99.44148481398365,46.11205939636887
2018,49057,46035,150,Weber,Davison,Weber,-111.91394758983795,41.270030388140064,Davison,-98.14532919705924,43.67463040448306
2018,49057,34011,529,Weber,Cumberland,Weber,-111.91394758983795,41.270030388140064,Cumberland,-75.11096359305787,39.37344214299154
2018,55037,49011,393,Florence,Davis,Florence,-88.39754910865561,45.84812097526158,Davis,-112.11222676634658,40.99007823607922
2018,19017,49011,532,Bremer,Davis,Bremer,-92.3179837583039,42.77473206460112,Davis,-112.11222676634658,40.99007823607922
2018,42073,49011,727,Lawrence,Davis,Lawrence,-80.33429121028698,40.99122879923204,Davis,-112.11222676634658,40.99007823607922
2018,49049,12077,250,Utah,Liberty,Utah,-111.66939912603038,40.119836935184715,Liberty,-84.88323202110661,30.241400507613992
2018,49049,46011,128,Utah,Brookings,Utah,-111.66939912603038,40.119836935184715,Brookings,-96.79061158217482,44.369777884721245
2018,04009,49055,253,Graham,Wayne,Graham,-109.88731148524339,32.9320055727723,Wayne,-110.9034872404254,38.32577588438474
2018,78030,49055,698,St. Thomas,Wayne,St. Thomas,-64.94020096858905,18.345238797008147,Wayne,-110.9034872404254,38.32577588438474
2018,29181,49055,363,Ripley,Wayne,Ripley,-90.8637610274883,36.65269886539404,Wayne,-110.9034872404254,38.32577588438474
2018,36043,49055,959,Herkimer,Wayne,Herkimer,-74.96241287774869,43.41764659074515,Wayne,-110.9034872404254,38.32577588438474
2018,34011,49033,195,Cumberland,Rich,Cumberland,-75.11096359305787,39.37344214299154,Rich,-111.24450448769613,41.63143972054521
2018,49033,38023,80,Rich,Divide,Rich,-111.24450448769613,41.63143972054521,Divide,-103.48720362452089,48.81518285447778
2018,32510,49001,902,Carson City,Beaver,Carson City,-119.74704293643735,39.15140001087732,Beaver,-113.23547671388188,38.35805819925912
2018,09011,49001,634,New London,Beaver,New London,-72.1018451132234,41.487023101068694,Beaver,-113.23547671388188,38.35805819925912
2018,04009,49001,106,Graham,Beaver,Graham,-109.88731148524339,32.9320055727723,Beaver,-113.23547671388188,38.35805819925912
2018,49045,15001,902,Tooele,Hawaii,Tooele,-113.13112627251975,40.44873725163893,Hawaii,-155.52110283184192,19.601314425277035
2018,54003,49045,741,Berkeley,Tooele,Berkeley,-78.02752670336244,39.4642362207712,Tooele,-113.13112627251975,40.44873725163893
2018,49045,15003,232,Tooele,Honolulu,Tooele,-113.13112627251975,40.44873725163893,Honolulu,-157.97458819627136,21.458851007021583
2018,05019,49045,802,Clark,Tooele,Clark,-93.17630905441564,34.050738848305464,Tooele,-113.13112627251975,40.44873725163893
2018,49045,31125,610,Tooele,Nance,Tooele,-113.13112627251975,40.44873725163893,Nance,-97.99256776441175,41.39734121701924
2018,49031,16027,757,Piute,Canyon,Piute,-112.12779718196303,38.33626840043727,Canyon,-116.70897010921871,43.624732555736216
2018,49031,35023,324,Piute,Hidalgo,Piute,-112.12779718196303,38.33626840043727,Hidalgo,-108.71399579780017,31.91284023290905
2018,33005,49031,626,Cheshire,Piute,Cheshire,-72.25112995213253,42.919329314716066,Piute,-112.12779718196303,38.33626840043727
2018,15003,49015,954,Honolulu,Emery,Honolulu,-157.97458819627136,21.458851007021583,Emery,-110.70025652322528,38.9962542543943
2018,31017,49015,385,Brown,Emery,Brown,-99.92938214650925,42.429664909436255,Emery,-110.70025652322528,38.9962542543943
2018,49015,50001,900,Emery,Addison,Emery,-110.70025652322528,38.9962542543943,Addison,-73.14047854909208,44.03102391150267
2018,49015,27017,712,Emery,Carlton,Emery,-110.70025652322528,38.9962542543943,Carlton,-92.67723251029935,46.59230447491479
2018,49015,33007,77,Emery,Coos,Emery,-110.70025652322528,38.9962542543943,Coos,-71.30596961959702,44.68789170050205
2018,49007,22095,131,Carbon,St. John the Baptist,Carbon,-110.58838650205608,39.64867053269175,St. John the Baptist,-90.47120468578117,30.126501340295864
2018,49007,17081,984,Carbon,Jefferson,Carbon,-110.58838650205608,39.64867053269175,Jefferson,-88.92403212067855,38.30018094378283
2018,02158,50017,55,Kusilvak,Orange,Kusilvak,-163.39652191982415,62.150674011714614,Orange,-72.37719337258781,44.00564790047353
2018,50017,09015,771,Orange,Windham,Orange,-72.37719337258781,44.00564790047353,Windham,-71.98752372942272,41.82986970515956
2018,50017,27167,890,Orange,Wilkin,Orange,-72.37719337258781,44.00564790047353,Wilkin,-96.46799829913833,46.35662260323354
2018,42033,50001,224,Clearfield,Addison,Clearfield,-78.47443053200199,40.99990023493544,Addison,-73.14047854909208,44.03102391150267
2018,50001,21113,692,Addison,Jessamine,Addison,-73.14047854909208,44.03102391150267,Jessamine,-84.58050539177297,37.87233383021258
2018,48433,50001,387,Stonewall,Addison,Stonewall,-100.25382895552433,33.179140361114854,Addison,-73.14047854909208,44.03102391150267
2018,33001,50009,730,Belknap,Essex,Belknap,-71.42234599666737,43.517576175201995,Essex,-71.73643564900412,44.7277641759527
2018,50009,06003,402,Essex,Alpine,Essex,-71.73643564900412,44.7277641759527,Alpine,-119.82055719058626,38.597143829713104
2018,60020,50015,489,Manu'a,Lamoille,Manu'a,-169.5128023309311,-14.21916420111205,Lamoille,-72.64129905808913,44.60564981396543
2018,50015,18093,732,Lamoille,Lawrence,Lamoille,-72.64129905808913,44.60564981396543,Lawrence,-86.48327069011117,38.84106138452681
2018,41059,50015,41,Umatilla,Lamoille,Umatilla,-118.7374542197879,45.59078061482641,Lamoille,-72.64129905808913,44.60564981396543
2018,50015,26065,393,Lamoille,Ingham,Lamoille,-72.64129905808913,44.60564981396543,Ingham,-84.37339749964949,42.59734268996423
2018,40025,50011,836,Cimarron,Franklin,Cimarron,-102.51774206231133,36.74850097905363,Franklin,-72.91162836568733,44.85742405196424
2018,50011,25003,311,Franklin,Berkshire,Franklin,-72.91162836568733,44.85742405196424,Berkshire,-73.2064881354839,42.37004205795067
2018,47147,50025,567,Robertson,Windham,Robertson,-86.87043521952606,36.52544620710954,Windham,-72.713944312399,42.99031028661164
2018,06101,50025,360,Sutter,Windham,Sutter,-121.69443141095945,39.03430282373134,Windham,-72.713944312399,42.99031028661164
2018,50025,32005,108,Windham,Douglas,Windham,-72.713944312399,42.99031028661164,Douglas,-119.61636459706595,38.912067191087694
2018,50025,34027,133,Windham,Morris,Windham,-72.713944312399,42.99031028661164,Morris,-74.54457250028248,40.861905576677174
2018,50021,26035,134,Rutland,Clare,Rutland,-73.03680295386697,43.58003231046963,Clare,-84.84821195529909,43.987968020983914
2018,50021,16015,314,Rutland,Boise,Rutland,-73.03680295386697,43.58003231046963,Boise,-115.73214979549257,43.98888339077591
2018,50019,27167,938,Orleans,Wilkin,Orleans,-72.2435537229674,44.82879020889736,Wilkin,-96.46799829913833,46.35662260323354
2018,40111,50019,611,Okmulgee,Orleans,Okmulgee,-95.96430792224918,35.64653254690796,Orleans,-72.2435537229674,44.82879020889736
2018,35005,50019,815,Chaves,Orleans,Chaves,-104.46901069423896,33.36248346852581,Orleans,-72.2435537229674,44.82879020889736
2018,13319,50019,305,Wilkinson,Orleans,Wilkinson,-83.17083816171963,32.80271534918336,Orleans,-72.2435537229674,44.82879020889736
2018,50003,21159,600,Bennington,Martin,Bennington,-73.09300879069497,43.035087756941685,Martin,-82.51407896832407,37.80103662748865
2018,17081,50003,302,Jefferson,Bennington,Jefferson,-88.92403212067855,38.30018094378283,Bennington,-73.09300879069497,43.035087756941685
2018,24001,50013,808,Allegany,Grand Isle,Allegany,-78.69740676171764,39.62131620945715,Grand Isle,-73.29458380510539,44.79696346772772
2018,05035,50013,944,Crittenden,Grand Isle,Crittenden,-90.30914856746537,35.20732135420088,Grand Isle,-73.29458380510539,44.79696346772772
2018,27077,50013,27,Lake of the Woods,Grand Isle,Lake of the Woods,-94.90401236891512,48.769923544520886,Grand Isle,-73.29458380510539,44.79696346772772
2018,49057,50013,491,Weber,Grand Isle,Weber,-111.91394758983795,41.270030388140064,Grand Isle,-73.29458380510539,44.79696346772772
2018,38045,51163,370,LaMoure,Rockbridge,LaMoure,-98.5355533262592,46.45704702451584,Rockbridge,-79.44732557938411,37.814624245712785
2018,51163,36105,64,Rockbridge,Sullivan,Rockbridge,-79.44732557938411,37.814624245712785,Sullivan,-74.76809391476617,41.71633182498565
2018,51163,17013,799,Rockbridge,Calhoun,Rockbridge,-79.44732557938411,37.814624245712785,Calhoun,-90.66684003780543,39.16830186726861
2018,50001,51163,614,Addison,Rockbridge,Addison,-73.14047854909208,44.03102391150267,Rockbridge,-79.44732557938411,37.814624245712785
2018,24033,51127,748,Prince George's,New Kent,Prince George's,-76.8470323817263,38.829659000603,New Kent,-76.99751089361169,37.505777169453644
2018,53067,51127,89,Thurston,New Kent,Thurston,-122.8328662157293,46.92673045044802,New Kent,-76.99751089361169,37.505777169453644
2018,51127,36061,332,New Kent,New York,New Kent,-76.99751089361169,37.505777169453644,New York,-73.97147606350285,40.772141576671615
2018,10003,51181,840,New Castle,Surry,New Castle,-75.64801066352037,39.580963234225166,Surry,-76.89973697237512,37.10957401386072
2018,34039,51181,139,Union,Surry,Union,-74.30725210791533,40.65952086187658,Surry,-76.89973697237512,37.10957401386072
2018,51181,42019,259,Surry,Butler,Surry,-76.89973697237512,37.10957401386072,Butler,-79.91319553197636,40.91162112444941
2018,51181,04013,488,Surry,Maricopa,Surry,-76.89973697237512,37.10957401386072,Maricopa,-112.49279594891249,33.34841524888647
2018,51087,47145,991,Henrico,Roane,Henrico,-77.40597309346816,37.5382849968731,Roane,-84.52301128451623,35.847678652623664
2018,51087,28099,224,Henrico,Neshoba,Henrico,-77.40597309346816,37.5382849968731,Neshoba,-89.117176470396,32.75378190362623
2018,51165,41059,971,Rockingham,Umatilla,Rockingham,-78.87567364660718,38.511889659764215,Umatilla,-118.7374542197879,45.59078061482641
2018,51165,01111,920,Rockingham,Randolph,Rockingham,-78.87567364660718,38.511889659764215,Randolph,-85.45915729360873,33.29353231369059
2018,32027,51165,61,Pershing,Rockingham,Pershing,-118.40458611963655,40.440142429088745,Rockingham,-78.87567364660718,38.511889659764215
2018,48329,51165,727,Midland,Rockingham,Midland,-102.0315607328274,31.86914038096837,Rockingham,-78.87567364660718,38.511889659764215
2018,51165,55037,96,Rockingham,Florence,Rockingham,-78.87567364660718,38.511889659764215,Florence,-88.39754910865561,45.84812097526158
2018,45023,51183,294,Chester,Sussex,Chester,-81.15940818202523,34.692197577311404,Sussex,-77.26210111047737,36.92181407506765
2018,51183,55105,238,Sussex,Rock,Sussex,-77.26210111047737,36.92181407506765,Rock,-89.07192902103002,42.67115699771012
2018,13215,51183,686,Muscogee,Sussex,Muscogee,-84.8763090338211,32.50993415476507,Sussex,-77.26210111047737,36.92181407506765
2018,51183,47151,260,Sussex,Scott,Sussex,-77.26210111047737,36.92181407506765,Scott,-84.50364426172149,36.42876411708453
2018,27031,51183,888,Cook,Sussex,Cook,-90.53189866625839,47.90306070952713,Sussex,-77.26210111047737,36.92181407506765
2018,37175,51145,477,Transylvania,Powhatan,Transylvania,-82.79837887873461,35.20169312983923,Powhatan,-77.91512040690439,37.55041868846416
2018,51145,54083,81,Powhatan,Randolph,Powhatan,-77.91512040690439,37.55041868846416,Randolph,-79.8760270539096,38.774860209766565
2018,51145,21177,225,Powhatan,Muhlenberg,Powhatan,-77.91512040690439,37.55041868846416,Muhlenberg,-87.14262468923646,37.21587277213076
2018,51145,36025,92,Powhatan,Delaware,Powhatan,-77.91512040690439,37.55041868846416,Delaware,-74.96730996290506,42.19826767305531
